curColor,curPer,curColor2,curPer2,curColor3,curPer3,curObject,curHead,curTitle,curExplain,curArtist,song,genre
Black,68.03,Grey,10.85,Black,9.56,머리카락 피부 말뿐인 헤어스타일 식물 속눈썹 플래시 사진 몸짓 시력 관리 안경,썸탈때 설레는 달달 사랑 국힙 국내 음악,네가 생각나,,PL,PL - 네가 생각나,발라드
Black,68.03,Grey,10.85,Black,9.56,머리카락 피부 말뿐인 헤어스타일 식물 속눈썹 플래시 사진 몸짓 시력 관리 안경,썸탈때 설레는 달달 사랑 국힙 국내 음악,같은 마음,,SOLE,SOLE - 같은 마음,R&B
Black,68.03,Grey,10.85,Black,9.56,머리카락 피부 말뿐인 헤어스타일 식물 속눈썹 플래시 사진 몸짓 시력 관리 안경,썸탈때 설레는 달달 사랑 국힙 국내 음악,Sometimes,,PATEKO,PATEKO - Sometimes,랩/힙합
Black,68.03,Grey,10.85,Black,9.56,머리카락 피부 말뿐인 헤어스타일 식물 속눈썹 플래시 사진 몸짓 시력 관리 안경,썸탈때 설레는 달달 사랑 국힙 국내 음악,AURA,,JUNNY,JUNNY - AURA,R&B
Black,68.03,Grey,10.85,Black,9.56,머리카락 피부 말뿐인 헤어스타일 식물 속눈썹 플래시 사진 몸짓 시력 관리 안경,썸탈때 설레는 달달 사랑 국힙 국내 음악,스며들어,,에이민,에이민 - 스며들어,R&B
Black,68.03,Grey,10.85,Black,9.56,머리카락 피부 말뿐인 헤어스타일 식물 속눈썹 플래시 사진 몸짓 시력 관리 안경,썸탈때 설레는 달달 사랑 국힙 국내 음악,Like You,,Hoody,Hoody - Like You,R&B
Black,68.03,Grey,10.85,Black,9.56,머리카락 피부 말뿐인 헤어스타일 식물 속눈썹 플래시 사진 몸짓 시력 관리 안경,썸탈때 설레는 달달 사랑 국힙 국내 음악,사랑해줄래,,Gist,Gist - 사랑해줄래,R&B
Black,68.03,Grey,10.85,Black,9.56,머리카락 피부 말뿐인 헤어스타일 식물 속눈썹 플래시 사진 몸짓 시력 관리 안경,썸탈때 설레는 달달 사랑 국힙 국내 음악,너,,THAMA,THAMA - 너,R&B
Black,68.03,Grey,10.85,Black,9.56,머리카락 피부 말뿐인 헤어스타일 식물 속눈썹 플래시 사진 몸짓 시력 관리 안경,썸탈때 설레는 달달 사랑 국힙 국내 음악,Beige coat,,그리즐리,그리즐리 - Beige coat,R&B
Black,68.03,Grey,10.85,Black,9.56,머리카락 피부 말뿐인 헤어스타일 식물 속눈썹 플래시 사진 몸짓 시력 관리 안경,썸탈때 설레는 달달 사랑 국힙 국내 음악,이건내가처음쓰는사랑노래,,KIXO,KIXO - 이건내가처음쓰는사랑노래,R&B
Black,68.03,Grey,10.85,Black,9.56,폰트 작은 가지 이벤트 상록수 식기류 천연 소재 보석류 출판 패션 액세서리 목재,도입 부 플레이 리스트 추가 취 팝송,Satellite,,Khalid,Khalid - Satellite,R&B
Black,68.03,Grey,10.85,Black,9.56,폰트 작은 가지 이벤트 상록수 식기류 천연 소재 보석류 출판 패션 액세서리 목재,도입 부 플레이 리스트 추가 취 팝송,Failed English,,AVIV,AVIV - Failed English,POP
Black,68.03,Grey,10.85,Black,9.56,폰트 작은 가지 이벤트 상록수 식기류 천연 소재 보석류 출판 패션 액세서리 목재,도입 부 플레이 리스트 추가 취 팝송,Would You Mind,,PRETTYMUCH,PRETTYMUCH - Would You Mind,POP
Black,68.03,Grey,10.85,Black,9.56,속눈썹 꽃잎 목재 폰트 긴 머리 행복하다 천사 미술 CG 아트워크 그림,시끄럽지 적당히 신나는 국내 음악 힙합,CIRCUS DA,,사공이호,사공이호 - CIRCUS DA,댄스
Black,68.03,Grey,10.85,Black,9.56,속눈썹 꽃잎 목재 폰트 긴 머리 행복하다 천사 미술 CG 아트워크 그림,시끄럽지 적당히 신나는 국내 음악 힙합,V,,박재범,박재범 - V,R&B
Black,68.03,Grey,10.85,Black,9.56,속눈썹 꽃잎 목재 폰트 긴 머리 행복하다 천사 미술 CG 아트워크 그림,시끄럽지 적당히 신나는 국내 음악 힙합,안녕히,,Hoody,Hoody - 안녕히,R&B
Black,68.03,Grey,10.85,Black,9.56,속눈썹 꽃잎 목재 폰트 긴 머리 행복하다 천사 미술 CG 아트워크 그림,시끄럽지 적당히 신나는 국내 음악 힙합,Dank,,박재범,박재범 - Dank,R&B
Black,74.75,Black,9.94,Grey,7.46,안경 말뿐인 턱 겉옷 헤어스타일 눈썹 시력 관리 표정 색안경 입,누가 최고 자존감 음악,3D Woman,,JAMIE,JAMIE - 3D Woman,랩/힙합
Black,74.75,Black,9.94,Grey,7.46,안경 말뿐인 턱 겉옷 헤어스타일 눈썹 시력 관리 표정 색안경 입,누가 최고 자존감 음악,Juice,,Lizzo,Lizzo - Juice,POP
Black,74.75,Black,9.94,Grey,7.46,안경 말뿐인 턱 겉옷 헤어스타일 눈썹 시력 관리 표정 색안경 입,누가 최고 자존감 음악,Beautiful,,Anne-Marie,Anne-Marie - Beautiful,POP
Black,74.75,Black,9.94,Grey,7.46,안경 말뿐인 턱 겉옷 헤어스타일 눈썹 시력 관리 표정 색안경 입,누가 최고 자존감 음악,Like I Do,,Awa,Awa - Like I Do,R&B
Black,74.75,Black,9.94,Grey,7.46,물 자연 하늘 행복하다 자연 속의 사람들 몸짓 햇빛 폰트 잔광 일몰,여유 가을 날 더기 좋게만 팝송,Kids Are Born Stars,,Lauv,Lauv - Kids Are Born Stars,POP
Black,74.75,Black,9.94,Grey,7.46,물 자연 하늘 행복하다 자연 속의 사람들 몸짓 햇빛 폰트 잔광 일몰,여유 가을 날 더기 좋게만 팝송,You Got Me All Lost,,Wildson,Wildson - You Got Me All Lost,R&B
Black,74.75,Black,9.94,Grey,7.46,물 자연 하늘 행복하다 자연 속의 사람들 몸짓 햇빛 폰트 잔광 일몰,여유 가을 날 더기 좋게만 팝송,Go Wrong,,Hauskey,Hauskey - Go Wrong,POP
Black,74.75,Black,9.94,Grey,7.46,구름 호박색 고정물 폰트 직사각형 색조 및 음영 정면 유리 간판 심벌 마크,많은 사람 좋겠어 잔잔한 인디음악,너랑 있을때만,,이로빈,이로빈 - 너랑 있을때만,R&B
Black,74.75,Black,9.94,Grey,7.46,구름 호박색 고정물 폰트 직사각형 색조 및 음영 정면 유리 간판 심벌 마크,많은 사람 좋겠어 잔잔한 인디음악,Vineyard,,우효,우효 - Vineyard,인디
Black,74.75,Black,9.94,Grey,7.46,구름 호박색 고정물 폰트 직사각형 색조 및 음영 정면 유리 간판 심벌 마크,많은 사람 좋겠어 잔잔한 인디음악,가까운 듯 먼 그대여,,카더가든,카더가든 - 가까운 듯 먼 그대여,발라드
Black,74.75,Black,9.94,Grey,7.46,구름 호박색 고정물 폰트 직사각형 색조 및 음영 정면 유리 간판 심벌 마크,많은 사람 좋겠어 잔잔한 인디음악,영원처럼 안아줘,,프롬,프롬 - 영원처럼 안아줘,인디
Black,74.75,Black,9.94,Grey,7.46,구름 호박색 고정물 폰트 직사각형 색조 및 음영 정면 유리 간판 심벌 마크,많은 사람 좋겠어 잔잔한 인디음악,TOMBOY,,혁오,혁오 - TOMBOY,인디
Black,74.75,Black,9.94,Grey,7.46,구름 호박색 고정물 폰트 직사각형 색조 및 음영 정면 유리 간판 심벌 마크,많은 사람 좋겠어 잔잔한 인디음악,놀이,,LUCY,LUCY - 놀이,록/메탈
Black,74.75,Black,9.94,Grey,7.46,구름 호박색 고정물 폰트 직사각형 색조 및 음영 정면 유리 간판 심벌 마크,많은 사람 좋겠어 잔잔한 인디음악,미움받을 용기,,이아람,이아람 - 미움받을 용기,R&B
Black,74.75,Black,9.94,Grey,7.46,구름 호박색 고정물 폰트 직사각형 색조 및 음영 정면 유리 간판 심벌 마크,많은 사람 좋겠어 잔잔한 인디음악,열기구,,SURL,SURL - 열기구,인디
Black,74.75,Black,9.94,Grey,7.46,구름 호박색 고정물 폰트 직사각형 색조 및 음영 정면 유리 간판 심벌 마크,많은 사람 좋겠어 잔잔한 인디음악,시작해볼까요,,여림,여림 - 시작해볼까요,발라드
Black,74.75,Black,9.94,Grey,7.46,하늘 하얀색 검은색 플래시 사진 서 있는 검정색과 흰색 행복하다 나무 몸짓 스타일,이별 준비 있는 연인 팝송 잔잔한 팝송 이별 팝송,The Story Never Ends,,Lauv,Lauv - The Story Never Ends,POP
Black,74.75,Black,9.94,Grey,7.46,하늘 하얀색 검은색 플래시 사진 서 있는 검정색과 흰색 행복하다 나무 몸짓 스타일,이별 준비 있는 연인 팝송 잔잔한 팝송 이별 팝송,Malibu Nights,,LANY,LANY - Malibu Nights,기타
Black,74.75,Black,9.94,Grey,7.46,하늘 하얀색 검은색 플래시 사진 서 있는 검정색과 흰색 행복하다 나무 몸짓 스타일,이별 준비 있는 연인 팝송 잔잔한 팝송 이별 팝송,tomorrow tonight,,Loote,Loote - tomorrow tonight,POP
Black,74.75,Black,9.94,Grey,7.46,식물 꽃 꽃잎 자연 식물학 유기체 미술 폰트 그림 페인트,트렌디 함 물씬 국내 힙합 띵곡 여기,City Lights,,릴러말즈,릴러말즈 - City Lights,랩/힙합
Black,74.75,Black,9.94,Grey,7.46,식물 꽃 꽃잎 자연 식물학 유기체 미술 폰트 그림 페인트,트렌디 함 물씬 국내 힙합 띵곡 여기,Beige coat,,그리즐리,그리즐리 - Beige coat,R&B
Black,25.87,Black,22.21,Grey,14.04,식물 꽃 꽃잎 자연 식물학 유기체 미술 폰트 그림 페인트,트렌디 함 물씬 국내 힙합 띵곡 여기,하루종일,,기리보이,기리보이 - 하루종일,랩/힙합
Black,25.87,Black,22.21,Grey,14.04,의자 야외 가구 폰트 목재 팔걸이 접는 의자 강청색 카민 직사각형 간판,사장 지금 노래 뭐 팝송 카페 매장 음악 멀티 파티 음악 편집 음악,All 4 Nothing,,Lauv,Lauv - All 4 Nothing,POP
Black,25.87,Black,22.21,Grey,14.04,의자 야외 가구 폰트 목재 팔걸이 접는 의자 강청색 카민 직사각형 간판,사장 지금 노래 뭐 팝송 카페 매장 음악 멀티 파티 음악 편집 음악,Bracelet,,Lauv,Lauv - Bracelet,POP
Black,25.87,Black,22.21,Grey,14.04,의자 야외 가구 폰트 목재 팔걸이 접는 의자 강청색 카민 직사각형 간판,사장 지금 노래 뭐 팝송 카페 매장 음악 멀티 파티 음악 편집 음악,You're Almost There,,ASTN,ASTN - You're Almost There,POP
Black,25.87,Black,22.21,Grey,14.04,의자 야외 가구 폰트 목재 팔걸이 접는 의자 강청색 카민 직사각형 간판,사장 지금 노래 뭐 팝송 카페 매장 음악 멀티 파티 음악 편집 음악,Satellite,,Khalid,Khalid - Satellite,R&B
Black,25.87,Black,22.21,Grey,14.04,의자 야외 가구 폰트 목재 팔걸이 접는 의자 강청색 카민 직사각형 간판,사장 지금 노래 뭐 팝송 카페 매장 음악 멀티 파티 음악 편집 음악,Move,,DNCE,DNCE - Move,POP
Black,25.87,Black,22.21,Grey,14.04,의자 야외 가구 폰트 목재 팔걸이 접는 의자 강청색 카민 직사각형 간판,사장 지금 노래 뭐 팝송 카페 매장 음악 멀티 파티 음악 편집 음악,Real,,ASTN,ASTN - Real,POP
Black,25.87,Black,22.21,Grey,14.04,의자 야외 가구 폰트 목재 팔걸이 접는 의자 강청색 카민 직사각형 간판,사장 지금 노래 뭐 팝송 카페 매장 음악 멀티 파티 음악 편집 음악,Middle Of A Heartbreak,,Leland,Leland - Middle Of A Heartbreak,기타
Navy,57.33,Grey,22.89,Black,17.29,의자 야외 가구 폰트 목재 팔걸이 접는 의자 강청색 카민 직사각형 간판,사장 지금 노래 뭐 팝송 카페 매장 음악 멀티 파티 음악 편집 음악,Brutally Honest,,Nieman,Nieman - Brutally Honest,R&B
Navy,57.33,Grey,22.89,Black,17.29,의자 야외 가구 폰트 목재 팔걸이 접는 의자 강청색 카민 직사각형 간판,사장 지금 노래 뭐 팝송 카페 매장 음악 멀티 파티 음악 편집 음악,Cards Right,,Jeremih,Jeremih - Cards Right,R&B
Navy,57.33,Grey,22.89,Black,17.29,자연 속의 사람들 식물 하늘 나무 플래시 사진 행복하다 서 있는 몸짓 햇빛 스타일,플리 국내 디 감성 힙합,IF U,,LIMZY,LIMZY - IF U,R&B
Navy,57.33,Grey,22.89,Black,17.29,자연 속의 사람들 식물 하늘 나무 플래시 사진 행복하다 서 있는 몸짓 햇빛 스타일,플리 국내 디 감성 힙합,YOU AND I,,dori,dori - YOU AND I,R&B
Navy,57.33,Grey,22.89,Black,17.29,자연 속의 사람들 식물 하늘 나무 플래시 사진 행복하다 서 있는 몸짓 햇빛 스타일,플리 국내 디 감성 힙합,"자꾸만, 너",,소수빈,"소수빈 - 자꾸만, 너",발라드
Navy,57.33,Grey,22.89,Black,17.29,자연 속의 사람들 식물 하늘 나무 플래시 사진 행복하다 서 있는 몸짓 햇빛 스타일,플리 국내 디 감성 힙합,좋아해..,,죠지,죠지 - 좋아해..,발라드
Navy,57.33,Grey,22.89,Black,17.29,테이블 가구 개인용 컴퓨터 랩탑 컴퓨터 빛 책상 조명 인테리어 디자인 직사각형,생각 현실 사람 영감 플레이 리스트,Thinking,,Baard,Baard - Thinking,POP
Navy,57.33,Grey,22.89,Black,17.29,테이블 가구 개인용 컴퓨터 랩탑 컴퓨터 빛 책상 조명 인테리어 디자인 직사각형,생각 현실 사람 영감 플레이 리스트,Bad,,Christopher,Christopher - Bad,POP
Navy,57.33,Grey,22.89,Black,17.29,테이블 가구 개인용 컴퓨터 랩탑 컴퓨터 빛 책상 조명 인테리어 디자인 직사각형,생각 현실 사람 영감 플레이 리스트,No Fear No More,,Madeon,Madeon - No Fear No More,기타
Navy,57.33,Grey,22.89,Black,17.29,테이블 가구 개인용 컴퓨터 랩탑 컴퓨터 빛 책상 조명 인테리어 디자인 직사각형,생각 현실 사람 영감 플레이 리스트,Fire,,Kasabian,Kasabian - Fire,록/메탈
Navy,57.33,Grey,22.89,Black,17.29,테이블 가구 개인용 컴퓨터 랩탑 컴퓨터 빛 책상 조명 인테리어 디자인 직사각형,생각 현실 사람 영감 플레이 리스트,Beautiful Creatures,,ILLENIUM,ILLENIUM - Beautiful Creatures,기타
Navy,57.33,Grey,22.89,Black,17.29,창문 건물 고정물 목재 그늘 나무 폰트 우디 식물 아침 부동산,오늘 하루 기분 좋게만 팝송 좋은 일만,Middle Of A Heartbreak,,Leland,Leland - Middle Of A Heartbreak,기타
Navy,57.33,Grey,22.89,Black,17.29,창문 건물 고정물 목재 그늘 나무 폰트 우디 식물 아침 부동산,오늘 하루 기분 좋게만 팝송 좋은 일만,Bracelet,,Lauv,Lauv - Bracelet,POP
Navy,57.33,Grey,22.89,Black,17.29,창문 건물 고정물 목재 그늘 나무 폰트 우디 식물 아침 부동산,오늘 하루 기분 좋게만 팝송 좋은 일만,closure,,southernwade,southernwade - closure,R&B
Navy,57.33,Grey,22.89,Black,17.29,코 피부 말뿐인 턱 눈썹 속눈썹 입 오르간 검은색 웃다,힙 감각 국내 힙합 알앤비 모음,Rush Hour,,Crush,Crush - Rush Hour,R&B
Navy,57.33,Grey,22.89,Black,17.29,코 피부 말뿐인 턱 눈썹 속눈썹 입 오르간 검은색 웃다,힙 감각 국내 힙합 알앤비 모음,Right Back,,문수진,문수진 - Right Back,R&B
Navy,57.33,Grey,22.89,Black,17.29,코 피부 말뿐인 턱 눈썹 속눈썹 입 오르간 검은색 웃다,힙 감각 국내 힙합 알앤비 모음,Te Quiero,,트웰브,트웰브 - Te Quiero,R&B
Navy,57.33,Grey,22.89,Black,17.29,코 피부 말뿐인 턱 눈썹 속눈썹 입 오르간 검은색 웃다,힙 감각 국내 힙합 알앤비 모음,가면무도회,,비비,비비 - 가면무도회,R&B
Navy,57.33,Grey,22.89,Black,17.29,코 피부 말뿐인 턱 눈썹 속눈썹 입 오르간 검은색 웃다,힙 감각 국내 힙합 알앤비 모음,Good Night,,쿠기,쿠기 - Good Night,랩/힙합
Black,13.49,Black,12.23,Black,9.52,구름 하늘 대기 세계 빛 건물 탑 폰트 수평선 나무,노래 뭐 옆 자꾸 팝송,You're Almost There,,ASTN,ASTN - You're Almost There,POP
Black,13.49,Black,12.23,Black,9.52,구름 하늘 대기 세계 빛 건물 탑 폰트 수평선 나무,노래 뭐 옆 자꾸 팝송,Satellite,,Khalid,Khalid - Satellite,R&B
Black,13.49,Black,12.23,Black,9.52,구름 하늘 대기 세계 빛 건물 탑 폰트 수평선 나무,노래 뭐 옆 자꾸 팝송,Would You Mind,,PRETTYMUCH,PRETTYMUCH - Would You Mind,POP
Black,13.49,Black,12.23,Black,9.52,구름 하늘 대기 세계 빛 건물 탑 폰트 수평선 나무,노래 뭐 옆 자꾸 팝송,Real,,ASTN,ASTN - Real,POP
Black,13.49,Black,12.23,Black,9.52,구름 하늘 대기 세계 빛 건물 탑 폰트 수평선 나무,노래 뭐 옆 자꾸 팝송,"she likes spring, I prefer winter",,slchld,"slchld - she likes spring, I prefer winter",R&B
Black,13.49,Black,12.23,Black,9.52,구름 하늘 대기 세계 빛 건물 탑 폰트 수평선 나무,노래 뭐 옆 자꾸 팝송,Chance,,CamRus,CamRus - Chance,POP
Black,13.49,Black,12.23,Black,9.52,구름 하늘 대기 세계 빛 건물 탑 폰트 수평선 나무,노래 뭐 옆 자꾸 팝송,Slide Thru,,Mills,Mills - Slide Thru,POP
Black,13.49,Black,12.23,Black,9.52,물 하늘 구름 수평선 도시 폰트 수도권 건물 타워 블록 도시 풍경,감각 비트 미쳤다 한번 무한 반복 국내,NEONAL,,SERO,SERO - NEONAL,R&B
Black,13.49,Black,12.23,Black,9.52,하늘 플래시 사진 행복하다 몸짓 구름 자연 속의 사람들 폰트 여행하다 무지 풍경,중독 쩌 국내 힙합 띵곡 모음,darling,,고려진,고려진 - darling,R&B
Black,13.49,Black,12.23,Black,9.52,하늘 플래시 사진 행복하다 몸짓 구름 자연 속의 사람들 폰트 여행하다 무지 풍경,중독 쩌 국내 힙합 띵곡 모음,SHINE BRIGHT,,ANA,ANA - SHINE BRIGHT,R&B
Black,13.49,Black,12.23,Black,9.52,하늘 플래시 사진 행복하다 몸짓 구름 자연 속의 사람들 폰트 여행하다 무지 풍경,중독 쩌 국내 힙합 띵곡 모음,Complicated,,THAMA,THAMA - Complicated,R&B
Pink,37.16,Grey,24.2,Grey,14.18,하늘 플래시 사진 행복하다 몸짓 구름 자연 속의 사람들 폰트 여행하다 무지 풍경,중독 쩌 국내 힙합 띵곡 모음,홀로,,박재범,박재범 - 홀로,R&B
Pink,37.16,Grey,24.2,Grey,14.18,하늘 플래시 사진 행복하다 몸짓 구름 자연 속의 사람들 폰트 여행하다 무지 풍경,중독 쩌 국내 힙합 띵곡 모음,사랑해줄래,,Gist,Gist - 사랑해줄래,R&B
Pink,37.16,Grey,24.2,Grey,14.18,하늘 플래시 사진 행복하다 몸짓 구름 자연 속의 사람들 폰트 여행하다 무지 풍경,중독 쩌 국내 힙합 띵곡 모음,눌러줘요,,TOIL,TOIL - 눌러줘요,랩/힙합
Pink,37.16,Grey,24.2,Grey,14.18,하늘 구름 자연 경관 황혼 열 폰트 적운 행복하다 풍경 항공기,문득 하늘 제주도 야간비행,My Favourite Clothes,,RINI,RINI - My Favourite Clothes,R&B
Pink,37.16,Grey,24.2,Grey,14.18,하늘 구름 자연 경관 황혼 열 폰트 적운 행복하다 풍경 항공기,문득 하늘 제주도 야간비행,right here,,keshi,keshi - right here,R&B
